dataset,source,source_type,relation,target,target_type,weight,support_documents,first_year,last_year
dino_pre2016,saxitoxin,TOXIN,process_associated_with_toxin,toxicity,BIOLOGICAL_PROCESS,77,STX_DOC_000009;STX_DOC_000035;STX_DOC_000036;STX_DOC_000045;STX_DOC_000050;STX_DOC_000062;STX_DOC_000074;STX_DOC_000081;STX_DOC_000096;STX_DOC_000098;STX_DOC_000120;STX_DOC_000125;STX_DOC_000127;STX_DOC_000129;STX_DOC_000140;STX_DOC_000142;STX_DOC_000144;STX_DOC_000149;STX_DOC_000150;STX_DOC_000169;STX_DOC_000187;STX_DOC_000189;STX_DOC_000193;STX_DOC_000194;STX_DOC_000196;STX_DOC_000215;STX_DOC_000218;STX_DOC_000219;STX_DOC_000248;STX_DOC_000250;STX_DOC_000253;STX_DOC_000282;STX_DOC_000296;STX_DOC_000300;STX_DOC_000320;STX_DOC_000327;STX_DOC_000331;STX_DOC_000347;STX_DOC_000350;STX_DOC_000375;STX_DOC_000393;STX_DOC_000395;STX_DOC_000430;STX_DOC_000485;STX_DOC_000487;STX_DOC_000570;STX_DOC_000581;STX_DOC_000588;STX_DOC_000589;STX_DOC_000597;STX_DOC_000598;STX_DOC_000642;STX_DOC_000667;STX_DOC_000670;STX_DOC_000671;STX_DOC_000675;STX_DOC_000728;STX_DOC_000765;STX_DOC_000770;STX_DOC_000773;STX_DOC_000776;STX_DOC_000848;STX_DOC_000850;STX_DOC_000863;STX_DOC_000867;STX_DOC_000868;STX_DOC_000878;STX_DOC_000937;STX_DOC_000960;STX_DOC_000964;STX_DOC_000972;STX_DOC_001171;STX_DOC_001338;STX_DOC_001444;STX_DOC_001482;STX_DOC_001484;STX_DOC_001737,1979.0,2015.0
dino_pre2016,saxitoxin,TOXIN,process_associated_with_toxin,toxin_biosynthesis,BIOLOGICAL_PROCESS,3,STX_DOC_000061;STX_DOC_000074;STX_DOC_000098,1999.0,2009.0
dino_pre2016,saxitoxin,TOXIN,process_associated_with_toxin,toxin_production,BIOLOGICAL_PROCESS,28,STX_DOC_000024;STX_DOC_000054;STX_DOC_000055;STX_DOC_000062;STX_DOC_000074;STX_DOC_000083;STX_DOC_000098;STX_DOC_000120;STX_DOC_000125;STX_DOC_000142;STX_DOC_000152;STX_DOC_000184;STX_DOC_000185;STX_DOC_000187;STX_DOC_000189;STX_DOC_000300;STX_DOC_000327;STX_DOC_000340;STX_DOC_000341;STX_DOC_000343;STX_DOC_000376;STX_DOC_000381;STX_DOC_000565;STX_DOC_000588;STX_DOC_000589;STX_DOC_000667;STX_DOC_000964;STX_DOC_000979,1992.0,2015.0
dino_pre2016,saxitoxin,TOXIN,process_associated_with_toxin,transcription,BIOLOGICAL_PROCESS,3,STX_DOC_000093;STX_DOC_000643;STX_DOC_000731,2013.0,2015.0
dino_pre2016,saxitoxin,TOXIN,process_associated_with_toxin,transcriptome,BIOLOGICAL_PROCESS,3,STX_DOC_000068;STX_DOC_000186;STX_DOC_000565,2011.0,2013.0
dino_pre2016,saxitoxin,TOXIN,process_associated_with_toxin,transcriptomic,BIOLOGICAL_PROCESS,2,STX_DOC_000184;STX_DOC_000565,2013.0,2013.0
dino_pre2016,saxitoxin,TOXIN,semantic_cooccurrence,gonyautoxin,TOXIN,37,STX_DOC_000024;STX_DOC_000029;STX_DOC_000030;STX_DOC_000045;STX_DOC_000054;STX_DOC_000055;STX_DOC_000060;STX_DOC_000062;STX_DOC_000080;STX_DOC_000095;STX_DOC_000096;STX_DOC_000099;STX_DOC_000117;STX_DOC_000125;STX_DOC_000146;STX_DOC_000152;STX_DOC_000153;STX_DOC_000169;STX_DOC_000187;STX_DOC_000211;STX_DOC_000214;STX_DOC_000218;STX_DOC_000222;STX_DOC_000248;STX_DOC_000287;STX_DOC_000288;STX_DOC_000296;STX_DOC_000350;STX_DOC_000352;STX_DOC_000353;STX_DOC_000395;STX_DOC_000569;STX_DOC_000597;STX_DOC_000598;STX_DOC_000601;STX_DOC_000602;STX_DOC_000603,1979.0,2015.0
dino_pre2016,saxitoxin,TOXIN,semantic_cooccurrence,gtx,TOXIN,19,STX_DOC_000029;STX_DOC_000030;STX_DOC_000073;STX_DOC_000074;STX_DOC_000095;STX_DOC_000096;STX_DOC_000098;STX_DOC_000125;STX_DOC_000148;STX_DOC_000152;STX_DOC_000167;STX_DOC_000187;STX_DOC_000192;STX_DOC_000211;STX_DOC_000253;STX_DOC_000254;STX_DOC_000347;STX_DOC_000393;STX_DOC_000655,1989.0,2015.0
dino_pre2016,saxitoxin,TOXIN,semantic_cooccurrence,neosaxitoxin,TOXIN,34,STX_DOC_000029;STX_DOC_000030;STX_DOC_000045;STX_DOC_000051;STX_DOC_000054;STX_DOC_000055;STX_DOC_000060;STX_DOC_000062;STX_DOC_000073;STX_DOC_000080;STX_DOC_000096;STX_DOC_000099;STX_DOC_000119;STX_DOC_000120;STX_DOC_000129;STX_DOC_000152;STX_DOC_000153;STX_DOC_000187;STX_DOC_000214;STX_DOC_000222;STX_DOC_000248;STX_DOC_000331;STX_DOC_000350;STX_DOC_000353;STX_DOC_000392;STX_DOC_000394;STX_DOC_000395;STX_DOC_000560;STX_DOC_000603;STX_DOC_000670;STX_DOC_000859;STX_DOC_000879;STX_DOC_001196;STX_DOC_001212,1979.0,2015.0
dino_pre2016,saxitoxin,TOXIN,semantic_cooccurrence,paralytic_shellfish_poisoning,TOXIN,126,STX_DOC_000007;STX_DOC_000009;STX_DOC_000022;STX_DOC_000024;STX_DOC_000035;STX_DOC_000036;STX_DOC_000045;STX_DOC_000060;STX_DOC_000061;STX_DOC_000062;STX_DOC_000068;STX_DOC_000070;STX_DOC_000072;STX_DOC_000081;STX_DOC_000083;STX_DOC_000093;STX_DOC_000095;STX_DOC_000096;STX_DOC_000099;STX_DOC_000116;STX_DOC_000125;STX_DOC_000127;STX_DOC_000129;STX_DOC_000146;STX_DOC_000149;STX_DOC_000150;STX_DOC_000151;STX_DOC_000152;STX_DOC_000153;STX_DOC_000169;STX_DOC_000184;STX_DOC_000185;STX_DOC_000186;STX_DOC_000187;STX_DOC_000188;STX_DOC_000192;STX_DOC_000196;STX_DOC_000211;STX_DOC_000212;STX_DOC_000213;STX_DOC_000248;STX_DOC_000250;STX_DOC_000252;STX_DOC_000277;STX_DOC_000281;STX_DOC_000286;STX_DOC_000287;STX_DOC_000288;STX_DOC_000290;STX_DOC_000292;STX_DOC_000317;STX_DOC_000331;STX_DOC_000347;STX_DOC_000375;STX_DOC_000379;STX_DOC_000390;STX_DOC_000391;STX_DOC_000392;STX_DOC_000393;STX_DOC_000430;STX_DOC_000434;STX_DOC_000442;STX_DOC_000486;STX_DOC_000507;STX_DOC_000509;STX_DOC_000516;STX_DOC_000520;STX_DOC_000560;STX_DOC_000566;STX_DOC_000567;STX_DOC_000577;STX_DOC_000579;STX_DOC_000580;STX_DOC_000581;STX_DOC_000583;STX_DOC_000584;STX_DOC_000588;STX_DOC_000589;STX_DOC_000593;STX_DOC_000594;STX_DOC_000596;STX_DOC_000599;STX_DOC_000600;STX_DOC_000601;STX_DOC_000643;STX_DOC_000649;STX_DOC_000656;STX_DOC_000658;STX_DOC_000659;STX_DOC_000665;STX_DOC_000671;STX_DOC_000675;STX_DOC_000676;STX_DOC_000726;STX_DOC_000731;STX_DOC_000764;STX_DOC_000765;STX_DOC_000770;STX_DOC_000771;STX_DOC_000772;STX_DOC_000842;STX_DOC_000844;STX_DOC_000846;STX_DOC_000858;STX_DOC_000860;STX_DOC_000863;STX_DOC_000867;STX_DOC_000868;STX_DOC_000869;STX_DOC_000877;STX_DOC_000878;STX_DOC_000879;STX_DOC_000880;STX_DOC_000881;STX_DOC_000882;STX_DOC_000960;STX_DOC_000977;STX_DOC_000978;STX_DOC_000982;STX_DOC_000984;STX_DOC_000987;STX_DOC_000988;STX_DOC_001205;STX_DOC_001209;STX_DOC_001210;STX_DOC_001737,1977.0,2015.0
dino_pre2016,saxitoxin,TOXIN,semantic_cooccurrence,paralytic_shellfish_toxins,TOXIN,77,STX_DOC_000007;STX_DOC_000009;STX_DOC_000024;STX_DOC_000029;STX_DOC_000030;STX_DOC_000045;STX_DOC_000050;STX_DOC_000051;STX_DOC_000060;STX_DOC_000061;STX_DOC_000080;STX_DOC_000082;STX_DOC_000083;STX_DOC_000099;STX_DOC_000116;STX_DOC_000117;STX_DOC_000119;STX_DOC_000120;STX_DOC_000127;STX_DOC_000140;STX_DOC_000144;STX_DOC_000148;STX_DOC_000151;STX_DOC_000153;STX_DOC_000167;STX_DOC_000169;STX_DOC_000184;STX_DOC_000188;STX_DOC_000195;STX_DOC_000196;STX_DOC_000214;STX_DOC_000215;STX_DOC_000218;STX_DOC_000219;STX_DOC_000222;STX_DOC_000246;STX_DOC_000247;STX_DOC_000252;STX_DOC_000253;STX_DOC_000281;STX_DOC_000282;STX_DOC_000283;STX_DOC_000286;STX_DOC_000287;STX_DOC_000288;STX_DOC_000320;STX_DOC_000327;STX_DOC_000340;STX_DOC_000341;STX_DOC_000343;STX_DOC_000350;STX_DOC_000352;STX_DOC_000353;STX_DOC_000376;STX_DOC_000394;STX_DOC_000395;STX_DOC_000498;STX_DOC_000562;STX_DOC_000566;STX_DOC_000570;STX_DOC_000574;STX_DOC_000581;STX_DOC_000597;STX_DOC_000603;STX_DOC_000656;STX_DOC_000728;STX_DOC_000750;STX_DOC_000776;STX_DOC_000833;STX_DOC_000844;STX_DOC_000863;STX_DOC_000867;STX_DOC_000957;STX_DOC_000989;STX_DOC_000990;STX_DOC_001214;STX_DOC_001737,1968.0,2015.0
dino_pre2016,saxitoxin,TOXIN,taxon_associated_with_toxin,alexandrium,DINO_TAXON,139,STX_DOC_000009;STX_DOC_000022;STX_DOC_000024;STX_DOC_000028;STX_DOC_000029;STX_DOC_000030;STX_DOC_000035;STX_DOC_000036;STX_DOC_000050;STX_DOC_000052;STX_DOC_000053;STX_DOC_000062;STX_DOC_000070;STX_DOC_000074;STX_DOC_000081;STX_DOC_000082;STX_DOC_000083;STX_DOC_000093;STX_DOC_000095;STX_DOC_000098;STX_DOC_000117;STX_DOC_000119;STX_DOC_000120;STX_DOC_000125;STX_DOC_000127;STX_DOC_000129;STX_DOC_000140;STX_DOC_000148;STX_DOC_000149;STX_DOC_000150;STX_DOC_000151;STX_DOC_000152;STX_DOC_000169;STX_DOC_000184;STX_DOC_000186;STX_DOC_000187;STX_DOC_000188;STX_DOC_000189;STX_DOC_000192;STX_DOC_000193;STX_DOC_000194;STX_DOC_000195;STX_DOC_000196;STX_DOC_000211;STX_DOC_000212;STX_DOC_000213;STX_DOC_000215;STX_DOC_000219;STX_DOC_000246;STX_DOC_000250;STX_DOC_000253;STX_DOC_000254;STX_DOC_000277;STX_DOC_000282;STX_DOC_000285;STX_DOC_000287;STX_DOC_000288;STX_DOC_000296;STX_DOC_000300;STX_DOC_000317;STX_DOC_000325;STX_DOC_000327;STX_DOC_000331;STX_DOC_000340;STX_DOC_000341;STX_DOC_000343;STX_DOC_000347;STX_DOC_000350;STX_DOC_000375;STX_DOC_000380;STX_DOC_000381;STX_DOC_000390;STX_DOC_000391;STX_DOC_000392;STX_DOC_000430;STX_DOC_000431;STX_DOC_000434;STX_DOC_000442;STX_DOC_000485;STX_DOC_000486;STX_DOC_000487;STX_DOC_000498;STX_DOC_000515;STX_DOC_000516;STX_DOC_000562;STX_DOC_000565;STX_DOC_000567;STX_DOC_000569;STX_DOC_000573;STX_DOC_000583;STX_DOC_000584;STX_DOC_000588;STX_DOC_000589;STX_DOC_000599;STX_DOC_000600;STX_DOC_000642;STX_DOC_000643;STX_DOC_000645;STX_DOC_000649;STX_DOC_000656;STX_DOC_000658;STX_DOC_000659;STX_DOC_000664;STX_DOC_000665;STX_DOC_000667;STX_DOC_000669;STX_DOC_000670;STX_DOC_000671;STX_DOC_000675;STX_DOC_000676;STX_DOC_000731;STX_DOC_000738;STX_DOC_000765;STX_DOC_000828;STX_DOC_000837;STX_DOC_000838;STX_DOC_000871;STX_DOC_000937;STX_DOC_000942;STX_DOC_000959;STX_DOC_000961;STX_DOC_000964;STX_DOC_000972;STX_DOC_000973;STX_DOC_000975;STX_DOC_000976;STX_DOC_000977;STX_DOC_000978;STX_DOC_000979;STX_DOC_000982;STX_DOC_000984;STX_DOC_001058;STX_DOC_001076;STX_DOC_001082;STX_DOC_001157;STX_DOC_001189;STX_DOC_001196;STX_DOC_001328;STX_DOC_001439,1990.0,2015.0
dino_pre2016,saxitoxin,TOXIN,taxon_associated_with_toxin,alexandrium_catenella,DINO_TAXON,16,STX_DOC_000053;STX_DOC_000093;STX_DOC_000095;STX_DOC_000152;STX_DOC_000215;STX_DOC_000219;STX_DOC_000246;STX_DOC_000583;STX_DOC_000584;STX_DOC_000588;STX_DOC_000589;STX_DOC_000645;STX_DOC_000828;STX_DOC_000942;STX_DOC_000977;STX_DOC_000978,1992.0,2015.0
dino_pre2016,saxitoxin,TOXIN,taxon_associated_with_toxin,alexandrium_fundyense,DINO_TAXON,19,STX_DOC_000052;STX_DOC_000074;STX_DOC_000093;STX_DOC_000098;STX_DOC_000129;STX_DOC_000186;STX_DOC_000196;STX_DOC_000254;STX_DOC_000300;STX_DOC_000391;STX_DOC_000485;STX_DOC_000487;STX_DOC_000498;STX_DOC_000516;STX_DOC_000565;STX_DOC_000937;STX_DOC_000959;STX_DOC_000961;STX_DOC_000979,1990.0,2015.0
dino_pre2016,saxitoxin,TOXIN,taxon_associated_with_toxin,alexandrium_leei,DINO_TAXON,1,STX_DOC_000562,2014.0,2014.0
dino_pre2016,saxitoxin,TOXIN,taxon_associated_with_toxin,alexandrium_minutum,DINO_TAXON,21,STX_DOC_000024;STX_DOC_000052;STX_DOC_000081;STX_DOC_000082;STX_DOC_000120;STX_DOC_000149;STX_DOC_000150;STX_DOC_000169;STX_DOC_000188;STX_DOC_000189;STX_DOC_000192;STX_DOC_000213;STX_DOC_000250;STX_DOC_000327;STX_DOC_000515;STX_DOC_000569;STX_DOC_000659;STX_DOC_000669;STX_DOC_001058;STX_DOC_001082;STX_DOC_001328,1994.0,2015.0
dino_pre2016,saxitoxin,TOXIN,taxon_associated_with_toxin,alexandrium_ostenfeldii,DINO_TAXON,9,STX_DOC_000125;STX_DOC_000211;STX_DOC_000253;STX_DOC_000277;STX_DOC_000282;STX_DOC_000347;STX_DOC_000375;STX_DOC_000486;STX_DOC_001076,1992.0,2015.0
dino_pre2016,saxitoxin,TOXIN,taxon_associated_with_toxin,alexandrium_tamarense,DINO_TAXON,37,STX_DOC_000029;STX_DOC_000030;STX_DOC_000035;STX_DOC_000036;STX_DOC_000050;STX_DOC_000053;STX_DOC_000062;STX_DOC_000119;STX_DOC_000120;STX_DOC_000127;STX_DOC_000184;STX_DOC_000187;STX_DOC_000192;STX_DOC_000219;STX_DOC_000285;STX_DOC_000296;STX_DOC_000317;STX_DOC_000325;STX_DOC_000331;STX_DOC_000340;STX_DOC_000341;STX_DOC_000343;STX_DOC_000350;STX_DOC_000430;STX_DOC_000431;STX_DOC_000442;STX_DOC_000573;STX_DOC_000656;STX_DOC_000658;STX_DOC_000667;STX_DOC_000675;STX_DOC_000837;STX_DOC_000838;STX_DOC_000972;STX_DOC_000973;STX_DOC_000975;STX_DOC_001157,1992.0,2015.0
dino_pre2016,saxitoxin,TOXIN,taxon_associated_with_toxin,alexandrium_tamiyavanichii,DINO_TAXON,3,STX_DOC_000070;STX_DOC_000193;STX_DOC_000194,2002.0,2012.0
dino_pre2016,saxitoxin,TOXIN,taxon_associated_with_toxin,anabaena,CYANO_TAXON,8,STX_DOC_000009;STX_DOC_000061;STX_DOC_000071;STX_DOC_000072;STX_DOC_000082;STX_DOC_000325;STX_DOC_000431;STX_DOC_000769,1994.0,2014.0
dino_pre2016,saxitoxin,TOXIN,taxon_associated_with_toxin,aphanizomenon,CYANO_TAXON,7,STX_DOC_000009;STX_DOC_000061;STX_DOC_000071;STX_DOC_000599;STX_DOC_000600;STX_DOC_000989;STX_DOC_000990,1968.0,2010.0
dino_pre2016,saxitoxin,TOXIN,taxon_associated_with_toxin,cyanobacteria,CYANO_TAXON,51,STX_DOC_000007;STX_DOC_000009;STX_DOC_000022;STX_DOC_000051;STX_DOC_000052;STX_DOC_000061;STX_DOC_000068;STX_DOC_000070;STX_DOC_000071;STX_DOC_000072;STX_DOC_000080;STX_DOC_000082;STX_DOC_000116;STX_DOC_000131;STX_DOC_000185;STX_DOC_000186;STX_DOC_000192;STX_DOC_000277;STX_DOC_000281;STX_DOC_000323;STX_DOC_000325;STX_DOC_000379;STX_DOC_000431;STX_DOC_000577;STX_DOC_000579;STX_DOC_000580;STX_DOC_000598;STX_DOC_000599;STX_DOC_000600;STX_DOC_000769;STX_DOC_000833;STX_DOC_000850;STX_DOC_001284;STX_DOC_001300;STX_DOC_001735;STX_DOC_001737,1994.0,2015.0
dino_pre2016,saxitoxin,TOXIN,taxon_associated_with_toxin,cylindrospermopsis,CYANO_TAXON,4,STX_DOC_000007;STX_DOC_000009;STX_DOC_000071;STX_DOC_000072,2009.0,2015.0
dino_pre2016,saxitoxin,TOXIN,taxon_associated_with_toxin,dinoflagellate,DINO_TAXON,269,STX_DOC_000007;STX_DOC_000009;STX_DOC_000022;STX_DOC_000024;STX_DOC_000028;STX_DOC_000029;STX_DOC_000030;STX_DOC_000035;STX_DOC_000036;STX_DOC_000045;STX_DOC_000051;STX_DOC_000052;STX_DOC_000053;STX_DOC_000054;STX_DOC_000055;STX_DOC_000060;STX_DOC_000061;STX_DOC_000062;STX_DOC_000068;STX_DOC_000070;STX_DOC_000071;STX_DOC_000072;STX_DOC_000074;STX_DOC_000080;STX_DOC_000082;STX_DOC_000083;STX_DOC_000093;STX_DOC_000095;STX_DOC_000096;STX_DOC_000099;STX_DOC_000116;STX_DOC_000120;STX_DOC_000125;STX_DOC_000127;STX_DOC_000129;STX_DOC_000131;STX_DOC_000140;STX_DOC_000142;STX_DOC_000144;STX_DOC_000146;STX_DOC_000148;STX_DOC_000149;STX_DOC_000150;STX_DOC_000151;STX_DOC_000152;STX_DOC_000153;STX_DOC_000167;STX_DOC_000184;STX_DOC_000185;STX_DOC_000186;STX_DOC_000188;STX_DOC_000189;STX_DOC_000192;STX_DOC_000193;STX_DOC_000194;STX_DOC_000195;STX_DOC_000196;STX_DOC_000211;STX_DOC_000212;STX_DOC_000213;STX_DOC_000214;STX_DOC_000215;STX_DOC_000218;STX_DOC_000222;STX_DOC_000246;STX_DOC_000247;STX_DOC_000250;STX_DOC_000252;STX_DOC_000253;STX_DOC_000254;STX_DOC_000277;STX_DOC_000281;STX_DOC_000282;STX_DOC_000285;STX_DOC_000290;STX_DOC_000292;STX_DOC_000300;STX_DOC_000317;STX_DOC_000320;STX_DOC_000323;STX_DOC_000325;STX_DOC_000327;STX_DOC_000331;STX_DOC_000340;STX_DOC_000341;STX_DOC_000343;STX_DOC_000347;STX_DOC_000350;STX_DOC_000352;STX_DOC_000353;STX_DOC_000375;STX_DOC_000376;STX_DOC_000379;STX_DOC_000380;STX_DOC_000381;STX_DOC_000391;STX_DOC_000393;STX_DOC_000394;STX_DOC_000395;STX_DOC_000430;STX_DOC_000431;STX_DOC_000434;STX_DOC_000438;STX_DOC_000442;STX_DOC_000485;STX_DOC_000486;STX_DOC_000487;STX_DOC_000498;STX_DOC_000507;STX_DOC_000509;STX_DOC_000512;STX_DOC_000515;STX_DOC_000516;STX_DOC_000520;STX_DOC_000560;STX_DOC_000562;STX_DOC_000565;STX_DOC_000566;STX_DOC_000567;STX_DOC_000569;STX_DOC_000570;STX_DOC_000574;STX_DOC_000577;STX_DOC_000579;STX_DOC_000580;STX_DOC_000582;STX_DOC_000583;STX_DOC_000584;STX_DOC_000588;STX_DOC_000589;STX_DOC_000593;STX_DOC_000594;STX_DOC_000596;STX_DOC_000597;STX_DOC_000598;STX_DOC_000599;STX_DOC_000600;STX_DOC_000601;STX_DOC_000602;STX_DOC_000603;STX_DOC_000643;STX_DOC_000645;STX_DOC_000649;STX_DOC_000658;STX_DOC_000665;STX_DOC_000667;STX_DOC_000669;STX_DOC_000670;STX_DOC_000671;STX_DOC_000676;STX_DOC_000726;STX_DOC_000738;STX_DOC_000750;STX_DOC_000753;STX_DOC_000756;STX_DOC_000764;STX_DOC_000765;STX_DOC_000769;STX_DOC_000770;STX_DOC_000771;STX_DOC_000772;STX_DOC_000773;STX_DOC_000776;STX_DOC_000827;STX_DOC_000833;STX_DOC_000842;STX_DOC_000844;STX_DOC_000846;STX_DOC_000850;STX_DOC_000858;STX_DOC_000859;STX_DOC_000860;STX_DOC_000863;STX_DOC_000867;STX_DOC_000868;STX_DOC_000869;STX_DOC_000877;STX_DOC_000878;STX_DOC_000879;STX_DOC_000880;STX_DOC_000881;STX_DOC_000882;STX_DOC_000937;STX_DOC_000964;STX_DOC_000970;STX_DOC_000973;STX_DOC_000975;STX_DOC_000976;STX_DOC_000979;STX_DOC_000982;STX_DOC_000984;STX_DOC_000987;STX_DOC_000988;STX_DOC_000989;STX_DOC_000990;STX_DOC_001058;STX_DOC_001076;STX_DOC_001078;STX_DOC_001084;STX_DOC_001152;STX_DOC_001171;STX_DOC_001182;STX_DOC_001193;STX_DOC_001194;STX_DOC_001205;STX_DOC_001206;STX_DOC_001208;STX_DOC_001209;STX_DOC_001210;STX_DOC_001211;STX_DOC_001212;STX_DOC_001214;STX_DOC_001284;STX_DOC_001300;STX_DOC_001340;STX_DOC_001384;STX_DOC_001404;STX_DOC_001409;STX_DOC_001411;STX_DOC_001444;STX_DOC_001466;STX_DOC_001482;STX_DOC_001483;STX_DOC_001484;STX_DOC_001497;STX_DOC_001498;STX_DOC_001499;STX_DOC_001500;STX_DOC_001501;STX_DOC_001504;STX_DOC_001507;STX_DOC_001508;STX_DOC_001511,1968.0,2015.0
dino_pre2016,saxitoxin,TOXIN,taxon_associated_with_toxin,gymnodinium,DINO_TAXON,53,STX_DOC_000009;STX_DOC_000028;STX_DOC_000035;STX_DOC_000036;STX_DOC_000052;STX_DOC_000053;STX_DOC_000060;STX_DOC_000073;STX_DOC_000082;STX_DOC_000096;STX_DOC_000116;STX_DOC_000127;STX_DOC_000131;STX_DOC_000144;STX_DOC_000146;STX_DOC_000148;STX_DOC_000151;STX_DOC_000167;STX_DOC_000188;STX_DOC_000195;STX_DOC_000214;STX_DOC_000218;STX_DOC_000248;STX_DOC_000250;STX_DOC_000283;STX_DOC_000286;STX_DOC_000352;STX_DOC_000375;STX_DOC_000376;STX_DOC_000380;STX_DOC_000381;STX_DOC_000393;STX_DOC_000438;STX_DOC_000507;STX_DOC_000509;STX_DOC_000512;STX_DOC_000520;STX_DOC_000573;STX_DOC_000574;STX_DOC_000598;STX_DOC_000655;STX_DOC_000664;STX_DOC_000728;STX_DOC_000750;STX_DOC_000756;STX_DOC_000764;STX_DOC_000770;STX_DOC_000957;STX_DOC_001078;STX_DOC_001084;STX_DOC_001185;STX_DOC_001292;STX_DOC_001340,1985.0,2015.0
dino_pre2016,saxitoxin,TOXIN,taxon_associated_with_toxin,gymnodinium_catenatum,DINO_TAXON,45,STX_DOC_000028;STX_DOC_000035;STX_DOC_000036;STX_DOC_000052;STX_DOC_000053;STX_DOC_000060;STX_DOC_000073;STX_DOC_000082;STX_DOC_000096;STX_DOC_000116;STX_DOC_000127;STX_DOC_000131;STX_DOC_000144;STX_DOC_000146;STX_DOC_000148;STX_DOC_000167;STX_DOC_000195;STX_DOC_000214;STX_DOC_000218;STX_DOC_000248;STX_DOC_000250;STX_DOC_000283;STX_DOC_000286;STX_DOC_000352;STX_DOC_000376;STX_DOC_000380;STX_DOC_000393;STX_DOC_000438;STX_DOC_000507;STX_DOC_000509;STX_DOC_000512;STX_DOC_000520;STX_DOC_000573;STX_DOC_000655;STX_DOC_000664;STX_DOC_000728;STX_DOC_000750;STX_DOC_000756;STX_DOC_000764;STX_DOC_000770;STX_DOC_000957;STX_DOC_001078;STX_DOC_001084;STX_DOC_001185;STX_DOC_001292,1987.0,2015.0
dino_pre2016,saxitoxin,TOXIN,taxon_associated_with_toxin,lyngbya,CYANO_TAXON,2,STX_DOC_000009;STX_DOC_000071,2010.0,2010.0
dino_pre2016,saxitoxin,TOXIN,taxon_associated_with_toxin,planktothrix,CYANO_TAXON,1,STX_DOC_000009,2010.0,2010.0
dino_pre2016,saxitoxin,TOXIN,taxon_associated_with_toxin,pyrodinium,DINO_TAXON,33,STX_DOC_000009;STX_DOC_000022;STX_DOC_000028;STX_DOC_000054;STX_DOC_000055;STX_DOC_000099;STX_DOC_000116;STX_DOC_000142;STX_DOC_000153;STX_DOC_000222;STX_DOC_000247;STX_DOC_000290;STX_DOC_000292;STX_DOC_000320;STX_DOC_000353;STX_DOC_000380;STX_DOC_000381;STX_DOC_000574;STX_DOC_000581;STX_DOC_000582;STX_DOC_000593;STX_DOC_000594;STX_DOC_000596;STX_DOC_000598;STX_DOC_000664;STX_DOC_000726;STX_DOC_000771;STX_DOC_000772;STX_DOC_000828;STX_DOC_000848;STX_DOC_000960;STX_DOC_001187;STX_DOC_001338,1982.0,2015.0
dino_pre2016,saxitoxin,TOXIN,taxon_associated_with_toxin,pyrodinium_bahamense,DINO_TAXON,29,STX_DOC_000022;STX_DOC_000028;STX_DOC_000054;STX_DOC_000055;STX_DOC_000099;STX_DOC_000116;STX_DOC_000142;STX_DOC_000153;STX_DOC_000222;STX_DOC_000247;STX_DOC_000290;STX_DOC_000292;STX_DOC_000320;STX_DOC_000353;STX_DOC_000574;STX_DOC_000581;STX_DOC_000582;STX_DOC_000593;STX_DOC_000594;STX_DOC_000596;STX_DOC_000664;STX_DOC_000726;STX_DOC_000771;STX_DOC_000772;STX_DOC_000828;STX_DOC_000848;STX_DOC_000960;STX_DOC_001187;STX_DOC_001338,1982.0,2015.0
dino_pre2016,saxitoxin,TOXIN,taxon_associated_with_toxin,scytonema,CYANO_TAXON,1,STX_DOC_000323,2011.0,2011.0
dino_pre2016,saxitoxin_biosynthesis,BIOLOGICAL_PROCESS,semantic_cooccurrence,evolution,BIOLOGICAL_PROCESS,3,STX_DOC_000028;STX_DOC_000093;STX_DOC_000379,2013.0,2015.0
dino_pre2016,saxitoxin_biosynthesis,BIOLOGICAL_PROCESS,semantic_cooccurrence,expression,BIOLOGICAL_PROCESS,1,STX_DOC_000093,2014.0,2014.0
dino_pre2016,saxitoxin_biosynthesis,BIOLOGICAL_PROCESS,semantic_cooccurrence,gene_duplication,BIOLOGICAL_PROCESS,1,STX_DOC_000028,2015.0,2015.0
dino_pre2016,saxitoxin_biosynthesis,BIOLOGICAL_PROCESS,semantic_cooccurrence,gene_expression,BIOLOGICAL_PROCESS,1,STX_DOC_000093,2014.0,2014.0
dino_pre2016,saxitoxin_biosynthesis,BIOLOGICAL_PROCESS,semantic_cooccurrence,horizontal_gene_transfer,BIOLOGICAL_PROCESS,3,STX_DOC_000052;STX_DOC_000379;STX_DOC_000577,2008.0,2013.0
dino_pre2016,saxitoxin_biosynthesis,BIOLOGICAL_PROCESS,semantic_cooccurrence,phylogenetic,BIOLOGICAL_PROCESS,3,STX_DOC_000052;STX_DOC_000131;STX_DOC_000577,2008.0,2013.0
dino_pre2016,saxitoxin_biosynthesis,BIOLOGICAL_PROCESS,semantic_cooccurrence,phylogeny,BIOLOGICAL_PROCESS,3,STX_DOC_000028;STX_DOC_000380;STX_DOC_000577,2008.0,2015.0
dino_pre2016,saxitoxin_biosynthesis,BIOLOGICAL_PROCESS,semantic_cooccurrence,regulation,BIOLOGICAL_PROCESS,2,STX_DOC_000093;STX_DOC_000300,1998.0,2014.0
