Query_Entity,Query_Entity_Type,Predicted_Entity,Predicted_Entity_Type,Rank_For_Query,Global_AI_Rank,Hypothesis_Class,AI_Score,Final_AI_Rank_Score,ML_Probability,Node2Vec_Integrated_Score,Validation_Status,Candidate_Status,Bridge_Nodes,Bridge_Types,Interpretation,Common_Neighbors,Distinct_Bridge_Types,Structural_Score,Bridge_Score,Embedding_Source_Target_Similarity,Embedding_Bridge_Mean_Similarity,Embedding_Bridge_Max_Similarity,Embedding_Coverage,Adamic_Adar,Jaccard,Preferential_Attachment,Degree_Source,Degree_Target,Source,Source_Type,Target,Target_Type,Training_Graph,Query_Direction,Query_Entity_Normalized,Predicted_Entity_Normalized,Pair_Key,Search_Text
sxtd,SXT_GENE,transcription,BIOLOGICAL_PROCESS,40,436,gene_process_association,0.0889308265198681,0.0889308265198681,0.0339003787619907,0.1714764981566843,Unvalidated,unvalidated_candidate,saxitoxin; paralytic_shellfish_toxins; paralytic_shellfish_poisoning; sxta; expression; dinoflagellates,TOXIN; TOXIN; TOXIN; SXT_GENE; BIOLOGICAL_PROCESS; DINO_TAXON,"sxtd is associated with transcription, suggesting that the gene may participate in, or be regulated during, this biological process in the context of saxitoxin biology. In the historical knowledge graph, this association is connected through bridge concepts including saxitoxin, paralytic shellfish toxins, paralytic shellfish poisoning, sxta, and expression.",6,4,55.15837168609497,6.0,0.3616561805429792,0.438708992517172,0.7328251120819943,1,1.4253396892013324,0.2307692307692307,247,19,13,transcription,BIOLOGICAL_PROCESS,sxtd,SXT_GENE,dino_pre2016,Target-to-Source,sxtd,transcription,sxtd|||transcription,transcription sxtd biological process sxt gene gene process association saxitoxin paralytic shellfish toxins paralytic shellfish poisoning sxta expression dinoflagellates toxin toxin toxin sxt gene biological process dino taxon unvalidated
sxtd,SXT_GENE,nutrient,ENV_FACTOR,41,439,environment_gene_regulation,0.086664551692718,0.086664551692718,0.0523092181291711,0.1381975520380384,Unvalidated,unvalidated_candidate,saxitoxin; cyanobacteria; paralytic_shellfish_toxins; paralytic_shellfish_poisoning; sxta; expression; dinoflagellates,TOXIN; CYANO_TAXON; TOXIN; TOXIN; SXT_GENE; BIOLOGICAL_PROCESS; DINO_TAXON,"Nutrient may influence the expression, regulation, or activity of sxtd, potentially affecting saxitoxin biosynthesis. In the historical knowledge graph, this association is connected through bridge concepts including saxitoxin, cyanobacteria, paralytic shellfish toxins, paralytic shellfish poisoning, and sxta.",7,5,64.56147583045981,7.0,0.1232413441110673,0.4357460949248383,0.5996980328830517,1,1.6667028275106075,0.1228070175438596,663,51,13,nutrient,ENV_FACTOR,sxtd,SXT_GENE,dino_pre2016,Target-to-Source,sxtd,nutrient,nutrient|||sxtd,nutrient sxtd env factor sxt gene environment gene regulation saxitoxin cyanobacteria paralytic shellfish toxins paralytic shellfish poisoning sxta expression dinoflagellates toxin cyano taxon toxin toxin sxt gene biological process dino taxon unvalidated
sxtd,SXT_GENE,climate,ENV_FACTOR,42,448,environment_gene_regulation,0.0810781166264808,0.0810781166264808,0.053649843328759,0.1222205265730637,Unvalidated,unvalidated_candidate,saxitoxin; cyanobacteria; paralytic_shellfish_toxins; paralytic_shellfish_poisoning; sxta; dinoflagellates,TOXIN; CYANO_TAXON; TOXIN; TOXIN; SXT_GENE; DINO_TAXON,"Climate may influence the expression, regulation, or activity of sxtd, potentially affecting saxitoxin biosynthesis. In the historical knowledge graph, this association is connected through bridge concepts including saxitoxin, cyanobacteria, paralytic shellfish toxins, paralytic shellfish poisoning, and sxta.",6,4,54.81677012140656,6.0,0.0533279963017981,0.4369070140185951,0.5043364375086963,1,1.4083850607032786,0.2,299,23,13,climate,ENV_FACTOR,sxtd,SXT_GENE,dino_pre2016,Target-to-Source,sxtd,climate,climate|||sxtd,climate sxtd env factor sxt gene environment gene regulation saxitoxin cyanobacteria paralytic shellfish toxins paralytic shellfish poisoning sxta dinoflagellates toxin cyano taxon toxin toxin sxt gene dino taxon unvalidated
sxtd,SXT_GENE,bloom_dynamics,BIOLOGICAL_PROCESS,43,454,gene_process_association,0.0785564097878021,0.0785564097878021,0.0439701939977301,0.1304357334729102,Unvalidated,unvalidated_candidate,paralytic_shellfish_poisoning; dinoflagellates,TOXIN; DINO_TAXON,"sxtd is associated with bloom dynamics, suggesting that the gene may participate in, or be regulated during, this biological process in the context of saxitoxin biology. In the historical knowledge graph, this association is connected through bridge concepts including paralytic shellfish poisoning and dinoflagellates.",2,2,22.25282123569139,2.0,0.3444511449741741,0.5753256605554822,0.7972252983951106,1,0.4597439511790279,0.1333333333333333,52,13,4,sxtd,SXT_GENE,bloom_dynamics,BIOLOGICAL_PROCESS,dino_pre2016,Source-to-Target,sxtd,bloom dynamics,bloom dynamics|||sxtd,sxtd bloom dynamics sxt gene biological process gene process association paralytic shellfish poisoning dinoflagellates toxin dino taxon unvalidated
sxtd,SXT_GENE,alexandrium_tamiyavanichii,DINO_TAXON,44,456,taxon_gene_association,0.0765281395065002,0.0765281395065002,0.0291128805650639,0.1476510279186546,Unvalidated,unvalidated_candidate,saxitoxin; cyanobacteria; paralytic_shellfish_toxins; paralytic_shellfish_poisoning; sxta; dinoflagellates,TOXIN; CYANO_TAXON; TOXIN; TOXIN; SXT_GENE; DINO_TAXON,"The association between alexandrium tamiyavanichii and sxtd suggests that this taxon may possess, express, or regulate the gene as part of its saxitoxin-related genetic capacity; functional involvement requires experimental confirmation. In the historical knowledge graph, this association is connected through bridge concepts including saxitoxin, cyanobacteria, paralytic shellfish toxins, paralytic shellfish poisoning, and sxta.",6,4,54.81677012140656,6.0,0.2100316709842056,0.4561565154508936,0.6224256552388376,1,1.4083850607032786,0.2,299,23,13,alexandrium_tamiyavanichii,DINO_TAXON,sxtd,SXT_GENE,dino_pre2016,Target-to-Source,sxtd,alexandrium tamiyavanichii,alexandrium tamiyavanichii|||sxtd,alexandrium tamiyavanichii sxtd dino taxon sxt gene taxon gene association saxitoxin cyanobacteria paralytic shellfish toxins paralytic shellfish poisoning sxta dinoflagellates toxin cyano taxon toxin toxin sxt gene dino taxon unvalidated
sxtd,SXT_GENE,nitrate,ENV_FACTOR,45,459,environment_gene_regulation,0.0747095132512203,0.0747095132512203,0.0478664448443682,0.1149741158614984,Unvalidated,unvalidated_candidate,saxitoxin; cyanobacteria; paralytic_shellfish_toxins; paralytic_shellfish_poisoning; dinoflagellates,TOXIN; CYANO_TAXON; TOXIN; TOXIN; DINO_TAXON,"Nitrate may influence the expression, regulation, or activity of sxtd, potentially affecting saxitoxin biosynthesis. In the historical knowledge graph, this association is connected through bridge concepts including saxitoxin, cyanobacteria, paralytic shellfish toxins, paralytic shellfish poisoning, and dinoflagellates.",5,3,43.43738910889801,5.0,0.1556594238868393,0.4180685550051125,0.5328176152296803,1,1.1631389988934482,0.1111111111111111,481,37,13,nitrate,ENV_FACTOR,sxtd,SXT_GENE,dino_pre2016,Target-to-Source,sxtd,nitrate,nitrate|||sxtd,nitrate sxtd env factor sxt gene environment gene regulation saxitoxin cyanobacteria paralytic shellfish toxins paralytic shellfish poisoning dinoflagellates toxin cyano taxon toxin toxin dino taxon unvalidated
sxtd,SXT_GENE,nitrogen_limitation,ENV_FACTOR,46,469,environment_gene_regulation,0.0626754596160863,0.0626754596160863,0.0156771844833191,0.1331728723152372,Unvalidated,unvalidated_candidate,cyanobacteria; paralytic_shellfish_toxins; paralytic_shellfish_poisoning; expression; dinoflagellates,CYANO_TAXON; TOXIN; TOXIN; BIOLOGICAL_PROCESS; DINO_TAXON,"Nitrogen limitation may influence the expression, regulation, or activity of sxtd, potentially affecting saxitoxin biosynthesis. In the historical knowledge graph, this association is connected through bridge concepts including cyanobacteria, paralytic shellfish toxins, paralytic shellfish poisoning, expression, and dinoflagellates.",5,4,49.38650370856422,5.0,0.1902713659724216,0.430761699096107,0.5171029676616397,1,1.1932518542821084,0.2,221,17,13,nitrogen_limitation,ENV_FACTOR,sxtd,SXT_GENE,dino_pre2016,Target-to-Source,sxtd,nitrogen limitation,nitrogen limitation|||sxtd,nitrogen limitation sxtd env factor sxt gene environment gene regulation cyanobacteria paralytic shellfish toxins paralytic shellfish poisoning expression dinoflagellates cyano taxon toxin toxin biological process dino taxon unvalidated
sxtd,SXT_GENE,alexandrium_leei,DINO_TAXON,47,470,taxon_gene_association,0.0620416348608584,0.0620416348608584,0.0196887332335275,0.1255709873018549,Unvalidated,unvalidated_candidate,saxitoxin; paralytic_shellfish_toxins; sxta,TOXIN; TOXIN; SXT_GENE,"The association between alexandrium leei and sxtd suggests that this taxon may possess, express, or regulate the gene as part of its saxitoxin-related genetic capacity; functional involvement requires experimental confirmation. In the historical knowledge graph, this association is connected through bridge concepts including saxitoxin, paralytic shellfish toxins, and sxta.",3,2,28.28955594242996,3.0,0.2978482680057499,0.4570404794621575,0.5848697034474657,1,0.7072779712149757,0.1875,78,6,13,alexandrium_leei,DINO_TAXON,sxtd,SXT_GENE,dino_pre2016,Target-to-Source,sxtd,alexandrium leei,alexandrium leei|||sxtd,alexandrium leei sxtd dino taxon sxt gene taxon gene association saxitoxin paralytic shellfish toxins sxta toxin toxin sxt gene unvalidated
sxtd,SXT_GENE,phosphate,ENV_FACTOR,48,474,environment_gene_regulation,0.0570230200075304,0.0570230200075304,0.0261996138202392,0.1032581292884674,Unvalidated,unvalidated_candidate,saxitoxin; paralytic_shellfish_poisoning; paralytic_shellfish_toxins; dinoflagellates,TOXIN; TOXIN; TOXIN; DINO_TAXON,"Phosphate may influence the expression, regulation, or activity of sxtd, potentially affecting saxitoxin biosynthesis. In the historical knowledge graph, this association is connected through bridge concepts including saxitoxin, paralytic shellfish poisoning, paralytic shellfish toxins, and dinoflagellates.",4,2,32.869192746809375,4.0,0.1644825251123837,0.4215740242256338,0.4928598838788202,1,0.9217758605841732,0.1025641025641025,390,30,13,phosphate,ENV_FACTOR,sxtd,SXT_GENE,dino_pre2016,Target-to-Source,sxtd,phosphate,phosphate|||sxtd,phosphate sxtd env factor sxt gene environment gene regulation saxitoxin paralytic shellfish poisoning paralytic shellfish toxins dinoflagellates toxin toxin toxin dino taxon unvalidated
sxtd,SXT_GENE,gene_duplication,BIOLOGICAL_PROCESS,49,477,gene_process_association,0.0546639292531543,0.0546639292531543,0.014107363294941,0.1154987781904743,Unvalidated,unvalidated_candidate,saxitoxin; dinoflagellates; sxta; expression,TOXIN; DINO_TAXON; SXT_GENE; BIOLOGICAL_PROCESS,"sxtd is associated with gene duplication, suggesting that the gene may participate in, or be regulated during, this biological process in the context of saxitoxin biology. In the historical knowledge graph, this association is connected through bridge concepts including saxitoxin, dinoflagellates, sxta, and expression.",4,4,43.35253468875239,4.0,0.1842534476117687,0.4050659212586649,0.46183486203302,1,0.9619816300904792,0.1428571428571428,247,19,13,gene_duplication,BIOLOGICAL_PROCESS,sxtd,SXT_GENE,dino_pre2016,Target-to-Source,sxtd,gene duplication,gene duplication|||sxtd,gene duplication sxtd biological process sxt gene gene process association saxitoxin dinoflagellates sxta expression toxin dino taxon sxt gene biological process unvalidated
sxtd,SXT_GENE,warming,ENV_FACTOR,50,478,environment_gene_regulation,0.0536835107501094,0.0536835107501094,0.0261996138202392,0.0949093561449148,Unvalidated,unvalidated_candidate,saxitoxin; paralytic_shellfish_poisoning; dinoflagellates; expression,TOXIN; TOXIN; DINO_TAXON; BIOLOGICAL_PROCESS,"Warming may influence the expression, regulation, or activity of sxtd, potentially affecting saxitoxin biosynthesis. In the historical knowledge graph, this association is connected through bridge concepts including saxitoxin, paralytic shellfish poisoning, dinoflagellates, and expression.",4,3,37.94516483775742,4.0,0.1017259417496516,0.3934182000822565,0.46183486203302,1,0.9462666294050252,0.1052631578947368,377,29,13,warming,ENV_FACTOR,sxtd,SXT_GENE,dino_pre2016,Target-to-Source,sxtd,warming,sxtd|||warming,warming sxtd env factor sxt gene environment gene regulation saxitoxin paralytic shellfish poisoning dinoflagellates expression toxin toxin dino taxon biological process unvalidated
sxtd,SXT_GENE,resting_cyst,BIOLOGICAL_PROCESS,51,485,gene_process_association,0.0500376501123257,0.0500376501123257,0.0190711127910731,0.0964874560942048,Unvalidated,unvalidated_candidate,saxitoxin; paralytic_shellfish_poisoning; paralytic_shellfish_toxins,TOXIN; TOXIN; TOXIN,"sxtd is associated with resting cyst, suggesting that the gene may participate in, or be regulated during, this biological process in the context of saxitoxin biology. In the historical knowledge graph, this association is connected through bridge concepts including saxitoxin, paralytic shellfish poisoning, and paralytic shellfish toxins.",3,1,22.5369720949052,3.0,0.1466480503331854,0.4948991797006257,0.6213914089370618,1,0.691562970529522,0.1153846153846153,208,16,13,resting_cyst,BIOLOGICAL_PROCESS,sxtd,SXT_GENE,dino_pre2016,Target-to-Source,sxtd,resting cyst,resting cyst|||sxtd,resting cyst sxtd biological process sxt gene gene process association saxitoxin paralytic shellfish poisoning paralytic shellfish toxins toxin toxin toxin unvalidated
sxtd,SXT_GENE,irradiance,ENV_FACTOR,52,489,environment_gene_regulation,0.0466725914829326,0.0466725914829326,0.0069870058374567,0.1062009699511466,Unvalidated,unvalidated_candidate,saxitoxin; paralytic_shellfish_poisoning; paralytic_shellfish_toxins; dinoflagellates,TOXIN; TOXIN; TOXIN; DINO_TAXON,"Irradiance may influence the expression, regulation, or activity of sxtd, potentially affecting saxitoxin biosynthesis. In the historical knowledge graph, this association is connected through bridge concepts including saxitoxin, paralytic shellfish poisoning, paralytic shellfish toxins, and dinoflagellates.",4,2,33.17688505450168,4.0,0.1665793676233252,0.4198358009535743,0.5228816601343821,1,0.9217758605841732,0.1333333333333333,273,21,13,irradiance,ENV_FACTOR,sxtd,SXT_GENE,dino_pre2016,Target-to-Source,sxtd,irradiance,irradiance|||sxtd,irradiance sxtd env factor sxt gene environment gene regulation saxitoxin paralytic shellfish poisoning paralytic shellfish toxins dinoflagellates toxin toxin toxin dino taxon unvalidated
sxtd,SXT_GENE,gene_loss,BIOLOGICAL_PROCESS,53,491,gene_process_association,0.0445729570886061,0.0445729570886061,0.0191763297552418,0.0826678980886526,Unvalidated,unvalidated_candidate,saxitoxin; cyanobacteria,TOXIN; CYANO_TAXON,"sxtd is associated with gene loss, suggesting that the gene may participate in, or be regulated during, this biological process in the context of saxitoxin biology. In the historical knowledge graph, this association is connected through bridge concepts including saxitoxin and cyanobacteria.",2,2,22.11560668769118,2.0,0.1016590722639408,0.475979381119921,0.6141918101731275,1,0.4695680497279437,0.1176470588235294,78,13,6,sxtd,SXT_GENE,gene_loss,BIOLOGICAL_PROCESS,dino_pre2016,Source-to-Target,sxtd,gene loss,gene loss|||sxtd,sxtd gene loss sxt gene biological process gene process association saxitoxin cyanobacteria toxin cyano taxon unvalidated
sxtd,SXT_GENE,environmental_regulation,BIOLOGICAL_PROCESS,54,502,gene_process_association,0.0369821972308198,0.0369821972308198,0.0133692586519511,0.072401605099123,Unvalidated,unvalidated_candidate,saxitoxin; paralytic_shellfish_toxins,TOXIN; TOXIN,"sxtd is associated with environmental regulation, suggesting that the gene may participate in, or be regulated during, this biological process in the context of saxitoxin biology. In the historical knowledge graph, this association is connected through bridge concepts including saxitoxin and paralytic shellfish toxins.",2,1,16.92406381881029,2.0,0.0754755707204816,0.4647636395101056,0.574162970391518,1,0.4620319094051453,0.1,117,13,9,sxtd,SXT_GENE,environmental_regulation,BIOLOGICAL_PROCESS,dino_pre2016,Source-to-Target,sxtd,environmental regulation,environmental regulation|||sxtd,sxtd environmental regulation sxt gene biological process gene process association saxitoxin paralytic shellfish toxins toxin toxin unvalidated
sxtd,SXT_GENE,environmental_stress,ENV_FACTOR,55,503,environment_gene_regulation,0.0365432692260508,0.0365432692260508,0.0090648997698129,0.0777608234104078,Unvalidated,unvalidated_candidate,saxitoxin; paralytic_shellfish_poisoning,TOXIN; TOXIN,"Environmental stress may influence the expression, regulation, or activity of sxtd, potentially affecting saxitoxin biosynthesis. In the historical knowledge graph, this association is connected through bridge concepts including saxitoxin and paralytic shellfish poisoning.",2,1,16.71547194508609,2.0,0.1419099775162496,0.4369799487794382,0.5464011442822005,1,0.4577359725430453,0.08,182,13,14,sxtd,SXT_GENE,environmental_stress,ENV_FACTOR,dino_pre2016,Source-to-Target,sxtd,environmental stress,environmental stress|||sxtd,sxtd environmental stress sxt gene env factor environment gene regulation saxitoxin paralytic shellfish poisoning toxin toxin unvalidated
sxtd,SXT_GENE,secondary_metabolism,BIOLOGICAL_PROCESS,56,505,gene_process_association,0.0362953850668474,0.0362953850668474,0.0071157320276455,0.0800648646256502,Unvalidated,unvalidated_candidate,saxitoxin; dinoflagellates,TOXIN; DINO_TAXON,"sxtd is associated with secondary metabolism, suggesting that the gene may participate in, or be regulated during, this biological process in the context of saxitoxin biology. In the historical knowledge graph, this association is connected through bridge concepts including saxitoxin and dinoflagellates.",2,2,21.606490775360434,2.0,0.1613073509780794,0.4049711651909632,0.4530674255827202,1,0.4584178014733199,0.0689655172413793,234,18,13,secondary_metabolism,BIOLOGICAL_PROCESS,sxtd,SXT_GENE,dino_pre2016,Target-to-Source,sxtd,secondary metabolism,secondary metabolism|||sxtd,secondary metabolism sxtd biological process sxt gene gene process association saxitoxin dinoflagellates toxin dino taxon unvalidated
