edge_key,source,target,source_type,target_type,post2015_relation,dino_post_weight,cyano_prior_weight,dino_pre_prior_weight,in_cyano_prior,in_dino_pre_prior,transfer_type,transfer_support_score
light||sxt_genes,sxt_genes,light,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,2,2.0,1.0,1,1,cyano_and_dino_prior_signal,3.0
alexandrium_ostenfeldii||bloom,alexandrium_ostenfeldii,bloom,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,2,1.0,2.0,1,1,cyano_and_dino_prior_signal,3.0
alexandrium_catenella||transcriptome,alexandrium_catenella,transcriptome,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,2.0,1.0,1,1,cyano_and_dino_prior_signal,3.0
gymnodinium||harmful_algal_bloom,gymnodinium,harmful_algal_bloom,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence;taxon_associated_with_process,2,0.0,3.0,0,1,dino_prior_only_signal,3.0
hplc||nitrate,nitrate,hplc,ENV_FACTOR,DETECTION_METHOD,semantic_cooccurrence,2,0.0,3.0,0,1,dino_prior_only_signal,3.0
alexandrium_fundyense||light,alexandrium_fundyense,light,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,2,0.0,3.0,0,1,dino_prior_only_signal,3.0
alexandrium||elisa,alexandrium,elisa,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,2,0.0,3.0,0,1,dino_prior_only_signal,3.0
nitrogen||sxt_genes,sxt_genes,nitrogen,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,2,3.0,0.0,1,0,cyano_only_prior_signal,3.0
sxtg||toxin_biosynthesis,sxtg,toxin_biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,2.0,1.0,1,1,cyano_and_dino_prior_signal,3.0
alexandrium_minutum||phylogenetic,alexandrium_minutum,phylogenetic,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,1.0,2.0,1,1,cyano_and_dino_prior_signal,3.0
expression||horizontal_gene_transfer,expression,horizontal_gene_transfer,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,2,3.0,0.0,1,0,cyano_only_prior_signal,3.0
gtx||mass_spectrometry,gtx,mass_spectrometry,TOXIN,DETECTION_METHOD,method_associated_with_toxin,2,1.0,2.0,1,1,cyano_and_dino_prior_signal,3.0
alexandrium_minutum||salinity,alexandrium_minutum,salinity,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,2,0.0,3.0,0,1,dino_prior_only_signal,3.0
horizontal_gene_transfer||toxin_production,horizontal_gene_transfer,toxin_production,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,2,3.0,0.0,1,0,cyano_only_prior_signal,3.0
sxts||transcriptomic,sxts,transcriptomic,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,3.0,0.0,1,0,cyano_only_prior_signal,3.0
harmful_algal_bloom||horizontal_gene_transfer,horizontal_gene_transfer,harmful_algal_bloom,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,environment_associated_with_process;semantic_cooccurrence,2,3.0,0.0,1,0,cyano_only_prior_signal,3.0
bloom||phylogeny,bloom,phylogeny,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,2,2.0,1.0,1,1,cyano_and_dino_prior_signal,3.0
phosphate||regulation,phosphate,regulation,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,2,1.0,2.0,1,1,cyano_and_dino_prior_signal,3.0
horizontal_gene_transfer||sxts,sxts,horizontal_gene_transfer,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,3.0,0.0,1,0,cyano_only_prior_signal,3.0
gene_expression||sxt_genes,sxt_genes,gene_expression,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,3.0,0.0,1,0,cyano_only_prior_signal,3.0
paralytic_shellfish_poisoning||phosphate,paralytic_shellfish_poisoning,phosphate,TOXIN,ENV_FACTOR,environment_associated_with_toxin,2,2.0,1.0,1,1,cyano_and_dino_prior_signal,3.0
saxitoxin_biosynthesis||sxti,sxti,saxitoxin_biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,2.0,1.0,1,1,cyano_and_dino_prior_signal,3.0
alexandrium_minutum||toxin_biosynthesis,alexandrium_minutum,toxin_biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,0.0,3.0,0,1,dino_prior_only_signal,3.0
dinoflagellate||elisa,dinoflagellate,elisa,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,2,0.0,3.0,0,1,dino_prior_only_signal,3.0
dinoflagellates||elisa,dinoflagellates,elisa,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,2,1.0,2.0,1,1,cyano_and_dino_prior_signal,3.0
alexandrium_minutum||nutrients,alexandrium_minutum,nutrients,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,2,1.0,2.0,1,1,cyano_and_dino_prior_signal,3.0
alexandrium_fundyense||regulation,alexandrium_fundyense,regulation,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,0.0,3.0,0,1,dino_prior_only_signal,3.0
horizontal_gene_transfer||sxti,sxti,horizontal_gene_transfer,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,3.0,0.0,1,0,cyano_only_prior_signal,3.0
lc_ms_ms||mouse_bioassay,lc_ms_ms,mouse_bioassay,DETECTION_METHOD,DETECTION_METHOD,semantic_cooccurrence,2,2.0,1.0,1,1,cyano_and_dino_prior_signal,3.0
phylogeny||sxtg,sxtg,phylogeny,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,1.0,2.0,1,1,cyano_and_dino_prior_signal,3.0
regulation||transcriptome,regulation,transcriptome,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,2,1.0,2.0,1,1,cyano_and_dino_prior_signal,3.0
alexandrium_catenella||nutrients,alexandrium_catenella,nutrients,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,2,0.0,3.0,0,1,dino_prior_only_signal,3.0
dinoflagellate||irradiance,dinoflagellate,irradiance,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,0.0,3.0,0,1,dino_prior_only_signal,3.0
gonyautoxin||sxt_genes,gonyautoxin,sxt_genes,TOXIN,SXT_GENE,gene_associated_with_toxin,1,3.0,0.0,1,0,cyano_only_prior_signal,3.0
cyanobacterium||gymnodinium_catenatum,gymnodinium_catenatum,cyanobacterium,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,2.0,1.0,1,1,cyano_and_dino_prior_signal,3.0
regulation||saxitoxin_biosynthesis,saxitoxin_biosynthesis,regulation,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,1,1.0,2.0,1,1,cyano_and_dino_prior_signal,3.0
paralytic_shellfish_poisoning||sxtd,paralytic_shellfish_poisoning,sxtd,TOXIN,SXT_GENE,gene_associated_with_toxin,1,2.0,1.0,1,1,cyano_and_dino_prior_signal,3.0
hplc||phylogeny,phylogeny,hplc,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,1,1.0,2.0,1,1,cyano_and_dino_prior_signal,3.0
alexandrium_tamiyavanichii||cyanobacteria,alexandrium_tamiyavanichii,cyanobacteria,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,2.0,1.0,1,1,cyano_and_dino_prior_signal,3.0
gene_expression||gymnodinium_catenatum,gymnodinium_catenatum,gene_expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,1.0,2.0,1,1,cyano_and_dino_prior_signal,3.0
gymnodinium_catenatum||light,gymnodinium_catenatum,light,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,0.0,3.0,0,1,dino_prior_only_signal,3.0
anabaena||transcription,anabaena,transcription,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,3.0,0.0,1,0,cyano_only_prior_signal,3.0
phosphate||toxin_biosynthesis,phosphate,toxin_biosynthesis,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,1.0,2.0,1,1,cyano_and_dino_prior_signal,3.0
biosynthesis||lc_ms,biosynthesis,lc_ms,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,1,3.0,0.0,1,0,cyano_only_prior_signal,3.0
sxts||toxin_production,sxts,toxin_production,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,3.0,0.0,1,0,cyano_only_prior_signal,3.0
gtx||salinity,gtx,salinity,TOXIN,ENV_FACTOR,environment_associated_with_toxin,1,0.0,3.0,0,1,dino_prior_only_signal,3.0
cyanobacterium||gymnodinium,gymnodinium,cyanobacterium,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,2.0,1.0,1,1,cyano_and_dino_prior_signal,3.0
gene_expression||phylogenetic,gene_expression,phylogenetic,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,1,2.0,1.0,1,1,cyano_and_dino_prior_signal,3.0
climate||regulation,climate,regulation,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,3.0,0.0,1,0,cyano_only_prior_signal,3.0
neosaxitoxin||temperature,neosaxitoxin,temperature,TOXIN,ENV_FACTOR,environment_associated_with_toxin,1,1.0,2.0,1,1,cyano_and_dino_prior_signal,3.0
paralytic_shellfish_toxins||sxtb,paralytic_shellfish_toxins,sxtb,TOXIN,SXT_GENE,gene_associated_with_toxin,1,2.0,1.0,1,1,cyano_and_dino_prior_signal,3.0
cylindrospermopsis||dinoflagellate,dinoflagellate,cylindrospermopsis,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,2.0,1.0,1,1,cyano_and_dino_prior_signal,3.0
neosaxitoxin||nutrient,neosaxitoxin,nutrient,TOXIN,ENV_FACTOR,environment_associated_with_toxin,1,1.0,2.0,1,1,cyano_and_dino_prior_signal,3.0
elisa||gonyautoxin,gonyautoxin,elisa,TOXIN,DETECTION_METHOD,method_associated_with_toxin,1,1.0,2.0,1,1,cyano_and_dino_prior_signal,3.0
gene_expression||gymnodinium,gymnodinium,gene_expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,1.0,2.0,1,1,cyano_and_dino_prior_signal,3.0
cylindrospermopsis||transcription,cylindrospermopsis,transcription,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,3.0,0.0,1,0,cyano_only_prior_signal,3.0
dinoflagellates||irradiance,dinoflagellates,irradiance,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,0.0,3.0,0,1,dino_prior_only_signal,3.0
climate||phylogenetic,climate,phylogenetic,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,3.0,0.0,1,0,cyano_only_prior_signal,3.0
gymnodinium||light,gymnodinium,light,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,0.0,3.0,0,1,dino_prior_only_signal,3.0
expression||harmful_algal_bloom,harmful_algal_bloom,expression,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,2.0,1.0,1,1,cyano_and_dino_prior_signal,3.0
alexandrium_ostenfeldii||hplc,alexandrium_ostenfeldii,hplc,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,1,0.0,3.0,0,1,dino_prior_only_signal,3.0
sxtb||toxin_biosynthesis,sxtb,toxin_biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,2.0,1.0,1,1,cyano_and_dino_prior_signal,3.0
alexandrium_catenella||gene_expression,alexandrium_catenella,gene_expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,3.0,0,1,dino_prior_only_signal,3.0
gymnodinium_catenatum||sxtu,sxtu,gymnodinium_catenatum,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,1,2.0,1.0,1,1,cyano_and_dino_prior_signal,3.0
pyrodinium_bahamense||regulation,pyrodinium_bahamense,regulation,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,1.0,2.0,1,1,cyano_and_dino_prior_signal,3.0
toxin_production||transcription,transcription,toxin_production,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,1,3.0,0.0,1,0,cyano_only_prior_signal,3.0
gonyautoxin||harmful_algal_bloom,gonyautoxin,harmful_algal_bloom,TOXIN,ENV_FACTOR,environment_associated_with_toxin,1,0.0,3.0,0,1,dino_prior_only_signal,3.0
alexandrium_tamarense||liquid_chromatography,alexandrium_tamarense,liquid_chromatography,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,1,0.0,3.0,0,1,dino_prior_only_signal,3.0
evolution||sxtb,sxtb,evolution,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,2.0,1.0,1,1,cyano_and_dino_prior_signal,3.0
evolution||sxt_genes,sxt_genes,evolution,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,2.0,1.0,1,1,cyano_and_dino_prior_signal,3.0
bloom||sxtb,sxtb,bloom,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,1,2.0,1.0,1,1,cyano_and_dino_prior_signal,3.0
cylindrospermopsis||nitrate,cylindrospermopsis,nitrate,CYANO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,3.0,0.0,1,0,cyano_only_prior_signal,3.0
evolution||gymnodinium,gymnodinium,evolution,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,3.0,0,1,dino_prior_only_signal,3.0
sxts||toxin_biosynthesis,sxts,toxin_biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,3.0,0.0,1,0,cyano_only_prior_signal,3.0
alexandrium_minutum||mouse_bioassay,alexandrium_minutum,mouse_bioassay,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,1,0.0,3.0,0,1,dino_prior_only_signal,3.0
anabaena||pyrodinium,pyrodinium,anabaena,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,2.0,1.0,1,1,cyano_and_dino_prior_signal,3.0
dinoflagellates||scytonema,dinoflagellates,scytonema,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,2.0,1.0,1,1,cyano_and_dino_prior_signal,3.0
cylindrospermopsis||saxitoxin_biosynthesis,cylindrospermopsis,saxitoxin_biosynthesis,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,2.0,1.0,1,1,cyano_and_dino_prior_signal,3.0
lc_ms||liquid_chromatography,lc_ms,liquid_chromatography,DETECTION_METHOD,DETECTION_METHOD,semantic_cooccurrence,1,1.0,2.0,1,1,cyano_and_dino_prior_signal,3.0
gymnodinium||sxtu,sxtu,gymnodinium,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,1,2.0,1.0,1,1,cyano_and_dino_prior_signal,3.0
alexandrium_tamarense||cyanobacterium,alexandrium_tamarense,cyanobacterium,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,2.0,1.0,1,1,cyano_and_dino_prior_signal,3.0
phosphorus||sxt_genes,sxt_genes,phosphorus,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,1,3.0,0.0,1,0,cyano_only_prior_signal,3.0
phylogenetic||pyrodinium,pyrodinium,phylogenetic,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,1.0,2.0,1,1,cyano_and_dino_prior_signal,3.0
cylindrospermopsis||sxt_genes,sxt_genes,cylindrospermopsis,SXT_GENE,CYANO_TAXON,taxon_associated_with_gene,1,3.0,0.0,1,0,cyano_only_prior_signal,3.0
aphanizomenon||pyrodinium,pyrodinium,aphanizomenon,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,2.0,1.0,1,1,cyano_and_dino_prior_signal,3.0
alexandrium_fundyense||temperature,alexandrium_fundyense,temperature,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,0.0,3.0,0,1,dino_prior_only_signal,3.0
alexandrium_ostenfeldii||toxin_production,alexandrium_ostenfeldii,toxin_production,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,0.0,3.0,0,1,dino_prior_only_signal,3.0
alexandrium_tamarense||toxin_biosynthesis,alexandrium_tamarense,toxin_biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,1.0,2.0,1,1,cyano_and_dino_prior_signal,3.0
alexandrium_ostenfeldii||mass_spectrometry,alexandrium_ostenfeldii,mass_spectrometry,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,1,0.0,3.0,0,1,dino_prior_only_signal,3.0
cylindrospermopsis||pyrodinium,pyrodinium,cylindrospermopsis,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,2.0,1.0,1,1,cyano_and_dino_prior_signal,3.0
lc_ms_ms||toxin_production,toxin_production,lc_ms_ms,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,1,3.0,0.0,1,0,cyano_only_prior_signal,3.0
alexandrium_catenella||temperature,alexandrium_catenella,temperature,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,8,0.0,2.0,0,1,dino_prior_only_signal,2.0
sxt_genes||sxtb,sxtb,sxt_genes,SXT_GENE,SXT_GENE,semantic_cooccurrence,8,2.0,0.0,1,0,cyano_only_prior_signal,2.0
saxitoxin_biosynthesis||sxtb,sxtb,saxitoxin_biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,7,2.0,0.0,1,0,cyano_only_prior_signal,2.0
paralytic_shellfish_toxins||warming,paralytic_shellfish_toxins,warming,TOXIN,ENV_FACTOR,environment_associated_with_toxin,7,2.0,0.0,1,0,cyano_only_prior_signal,2.0
alexandrium_catenella||saxitoxin_biosynthesis,alexandrium_catenella,saxitoxin_biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,7,1.0,1.0,1,1,cyano_and_dino_prior_signal,2.0
climate||harmful_algal_bloom,climate,harmful_algal_bloom,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process;semantic_cooccurrence,6,2.0,0.0,1,0,cyano_only_prior_signal,2.0
toxin_biosynthesis||transcriptomic,toxin_biosynthesis,transcriptomic,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,6,2.0,0.0,1,0,cyano_only_prior_signal,2.0
alexandrium_catenella||light,alexandrium_catenella,light,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,5,1.0,1.0,1,1,cyano_and_dino_prior_signal,2.0
toxicity||transcriptomic,transcriptomic,toxicity,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,5,1.0,1.0,1,1,cyano_and_dino_prior_signal,2.0
sxtd||sxtg,sxtd,sxtg,SXT_GENE,SXT_GENE,semantic_cooccurrence,4,2.0,0.0,1,0,cyano_only_prior_signal,2.0
toxicity||transcriptome,transcriptome,toxicity,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,4,2.0,0.0,1,0,cyano_only_prior_signal,2.0
alexandrium_minutum||saxitoxin_biosynthesis,alexandrium_minutum,saxitoxin_biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,4,1.0,1.0,1,1,cyano_and_dino_prior_signal,2.0
sxtb||sxtd,sxtb,sxtd,SXT_GENE,SXT_GENE,semantic_cooccurrence,4,2.0,0.0,1,0,cyano_only_prior_signal,2.0
nitrate||transcriptomic,nitrate,transcriptomic,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,4,2.0,0.0,1,0,cyano_only_prior_signal,2.0
biosynthesis||salinity,salinity,biosynthesis,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,4,1.0,1.0,1,1,cyano_and_dino_prior_signal,2.0
alexandrium||sxtd,sxtd,alexandrium,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,4,2.0,0.0,1,0,cyano_only_prior_signal,2.0
expression||hplc,expression,hplc,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,3,2.0,0.0,1,0,cyano_only_prior_signal,2.0
phosphate||sxta,sxta,phosphate,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,3,2.0,0.0,1,0,cyano_only_prior_signal,2.0
alexandrium||sxth,sxth,alexandrium,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,3,2.0,0.0,1,0,cyano_only_prior_signal,2.0
nutrient||transcriptome,nutrient,transcriptome,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,3,1.0,1.0,1,1,cyano_and_dino_prior_signal,2.0
phylogenetic||sxth,sxth,phylogenetic,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,3,2.0,0.0,1,0,cyano_only_prior_signal,2.0
alexandrium_catenella||mass_spectrometry,alexandrium_catenella,mass_spectrometry,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,3,1.0,1.0,1,1,cyano_and_dino_prior_signal,2.0
sxtd||transcriptome,sxtd,transcriptome,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,3,2.0,0.0,1,0,cyano_only_prior_signal,2.0
toxicity||transcription,transcription,toxicity,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,3,2.0,0.0,1,0,cyano_only_prior_signal,2.0
alexandrium||alexandrium_affine,alexandrium,alexandrium_affine,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,3,1.0,1.0,1,1,cyano_and_dino_prior_signal,2.0
gonyautoxin||liquid_chromatography,gonyautoxin,liquid_chromatography,TOXIN,DETECTION_METHOD,method_associated_with_toxin,3,1.0,1.0,1,1,cyano_and_dino_prior_signal,2.0
sxtg||sxth,sxtg,sxth,SXT_GENE,SXT_GENE,semantic_cooccurrence,3,2.0,0.0,1,0,cyano_only_prior_signal,2.0
gene_expression||temperature,temperature,gene_expression,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,3,2.0,0.0,1,0,cyano_only_prior_signal,2.0
gymnodinium_catenatum||nutrients,gymnodinium_catenatum,nutrients,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,3,0.0,2.0,0,1,dino_prior_only_signal,2.0
biosynthesis||nutrients,nutrients,biosynthesis,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,3,2.0,0.0,1,0,cyano_only_prior_signal,2.0
sxtb||sxth,sxtb,sxth,SXT_GENE,SXT_GENE,semantic_cooccurrence,3,2.0,0.0,1,0,cyano_only_prior_signal,2.0
mass_spectrometry||salinity,salinity,mass_spectrometry,ENV_FACTOR,DETECTION_METHOD,semantic_cooccurrence,3,1.0,1.0,1,1,cyano_and_dino_prior_signal,2.0
phylogenetic||sxtd,sxtd,phylogenetic,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,3,2.0,0.0,1,0,cyano_only_prior_signal,2.0
expression||lc_ms_ms,expression,lc_ms_ms,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,2,1.0,1.0,1,1,cyano_and_dino_prior_signal,2.0
sxtu||transcriptomic,sxtu,transcriptomic,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,2.0,0.0,1,0,cyano_only_prior_signal,2.0
expression||lc_ms,expression,lc_ms,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,2,1.0,1.0,1,1,cyano_and_dino_prior_signal,2.0
gene_expression||sxtb,sxtb,gene_expression,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,2.0,0.0,1,0,cyano_only_prior_signal,2.0
horizontal_gene_transfer||sxtu,sxtu,horizontal_gene_transfer,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,2.0,0.0,1,0,cyano_only_prior_signal,2.0
gene_expression||sxtu,sxtu,gene_expression,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,2.0,0.0,1,0,cyano_only_prior_signal,2.0
nitrogen||saxitoxin_biosynthesis,nitrogen,saxitoxin_biosynthesis,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,2,2.0,0.0,1,0,cyano_only_prior_signal,2.0
phosphorus||sxti,sxti,phosphorus,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,2,2.0,0.0,1,0,cyano_only_prior_signal,2.0
horizontal_gene_transfer||sxtb,sxtb,horizontal_gene_transfer,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,2.0,0.0,1,0,cyano_only_prior_signal,2.0
saxitoxin_biosynthesis||sxts,sxts,saxitoxin_biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,2.0,0.0,1,0,cyano_only_prior_signal,2.0
climate||nutrients,nutrients,climate,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,2,2.0,0.0,1,0,cyano_only_prior_signal,2.0
paralytic_shellfish_poisoning||sxts,paralytic_shellfish_poisoning,sxts,TOXIN,SXT_GENE,gene_associated_with_toxin,2,2.0,0.0,1,0,cyano_only_prior_signal,2.0
evolution||pyrodinium,pyrodinium,evolution,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,0.0,2.0,0,1,dino_prior_only_signal,2.0
harmful_algal_bloom||regulation,harmful_algal_bloom,regulation,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process;semantic_cooccurrence,2,2.0,0.0,1,0,cyano_only_prior_signal,2.0
dinoflagellates||warming,dinoflagellates,warming,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,2,1.0,1.0,1,1,cyano_and_dino_prior_signal,2.0
alexandrium_tamarense||salinity,alexandrium_tamarense,salinity,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,2,0.0,2.0,0,1,dino_prior_only_signal,2.0
sxth||transcriptome,sxth,transcriptome,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,2.0,0.0,1,0,cyano_only_prior_signal,2.0
alexandrium_fundyense||pyrodinium,alexandrium_fundyense,pyrodinium,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,2,2.0,0.0,1,0,cyano_only_prior_signal,2.0
phylogenetic||transcriptomic,transcriptomic,phylogenetic,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,2,2.0,0.0,1,0,cyano_only_prior_signal,2.0
gene_expression||saxitoxin_biosynthesis,saxitoxin_biosynthesis,gene_expression,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,2,1.0,1.0,1,1,cyano_and_dino_prior_signal,2.0
harmful_algal_bloom||warming,warming,harmful_algal_bloom,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,2,0.0,2.0,0,1,dino_prior_only_signal,2.0
alexandrium_fundyense||pyrodinium_bahamense,alexandrium_fundyense,pyrodinium_bahamense,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,2,2.0,0.0,1,0,cyano_only_prior_signal,2.0
regulation||salinity,salinity,regulation,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,2,0.0,2.0,0,1,dino_prior_only_signal,2.0
gene_expression||sxti,sxti,gene_expression,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,2.0,0.0,1,0,cyano_only_prior_signal,2.0
gene_expression||sxts,sxts,gene_expression,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,2.0,0.0,1,0,cyano_only_prior_signal,2.0
